FileName,EmoClass,EmoAct,EmoVal,EmoDom,SpkrID,Gender,Split_Set
MSP-PODCAST_2403_0069.wav,H,3.6,3.6,3.4,1406,Female,Train
MSP-PODCAST_2403_0123.wav,H,3.4,3.6,3.4,1406,Female,Train
MSP-PODCAST_2404_0032.wav,N,3.4,3.6,3.2,1408,Female,Train
MSP-PODCAST_2404_0248.wav,N,3.6,3.6,3.6,1408,Female,Train
MSP-PODCAST_2411_0130.wav,H,3.4,3.2,4.0,1411,Female,Train
MSP-PODCAST_2418_0450.wav,H,3.6,3.6,3.2,449,Male,Train
MSP-PODCAST_2418_0466.wav,N,3.2,3.4,3.8,1384,Female,Train
MSP-PODCAST_2313_0036.wav,H,3.0,3.0,3.0,1235,Female,Train
MSP-PODCAST_2319_0449.wav,N,4.0,4.0,4.0,1233,Male,Train
MSP-PODCAST_2352_0968.wav,F,2.666667,2.833333,3.0,1288,Female,Train
MSP-PODCAST_2379_0027.wav,D,3.0,1.0,3.0,1351,Male,Train
MSP-PODCAST_2397_0030.wav,H,3.0,3.0,3.0,480,Male,Train
MSP-PODCAST_2402_0181.wav,N,3.4,3.0,4.0,1373,Female,Train
MSP-PODCAST_2404_0136.wav,N,1.2,4.0,1.8,1408,Female,Train
MSP-PODCAST_2405_0059.wav,A,6.333333,2.5,6.333333,1407,Female,Train
MSP-PODCAST_2407_0142.wav,N,3.4,3.2,3.4,1353,Female,Train
MSP-PODCAST_2407_0158.wav,S,1.6,3.0,1.4,1353,Female,Train
MSP-PODCAST_2407_0170.wav,N,3.6,3.6,3.4,1353,Female,Train
MSP-PODCAST_2412_0183.wav,N,3.4,3.2,3.4,1333,Female,Train
MSP-PODCAST_2217_0317.wav,X,4.6,4.8,5.4,1186,Female,Train
MSP-PODCAST_2218_1034.wav,N,4.2,4.8,4.4,1185,Male,Train
MSP-PODCAST_2219_0032.wav,N,5.0,4.6,4.8,1186,Female,Train
MSP-PODCAST_2224_0811.wav,N,4.2,4.6,4.8,1185,Male,Train
MSP-PODCAST_2225_0613.wav,N,3.8,4.8,4.8,1185,Male,Train
MSP-PODCAST_2225_0742.wav,N,5.2,4.4,4.6,1186,Female,Train
MSP-PODCAST_2225_1062.wav,N,4.2,4.8,5.2,1184,Male,Train
MSP-PODCAST_2226_0464.wav,N,4.0,4.6,4.6,1186,Female,Train
MSP-PODCAST_2226_1118.wav,X,4.4,5.6,5.6,1186,Female,Train
MSP-PODCAST_2227_0013.wav,N,4.4,5.2,5.2,1185,Male,Train
MSP-PODCAST_2227_0629.wav,N,4.0,4.0,4.6,1183,Male,Train
MSP-PODCAST_2217_0441.wav,H,4.8,5.2,4.8,1186,Female,Train
MSP-PODCAST_2319_0351.wav,H,4.0,3.0,3.0,1233,Male,Train
MSP-PODCAST_2348_0458.wav,U,6.0,5.0,5.0,1248,Female,Train
MSP-PODCAST_2392_0484.wav,N,3.0,4.0,4.0,1338,Female,Train
MSP-PODCAST_2393_0291.wav,H,5.0,6.0,5.0,1335,Female,Train
MSP-PODCAST_2394_0457.wav,N,4.0,4.0,4.0,480,Male,Train
MSP-PODCAST_2394_0490.wav,H,4.0,3.0,3.0,1337,Female,Train
MSP-PODCAST_2395_0251.wav,N,4.0,3.0,3.0,480,Male,Train
MSP-PODCAST_2398_0078.wav,N,4.0,3.0,4.0,1332,Female,Train
MSP-PODCAST_2403_0256.wav,H,3.2,3.8,3.2,1406,Female,Train
MSP-PODCAST_2403_0443.wav,H,3.8,3.4,3.2,1406,Female,Train
MSP-PODCAST_2405_0075.wav,N,3.2,3.6,3.4,1407,Female,Train
MSP-PODCAST_2407_0105.wav,N,3.4,3.4,4.0,1353,Female,Train
MSP-PODCAST_2408_0296.wav,A,6.4,1.4,6.2,1391,Female,Train
MSP-PODCAST_2411_0035.wav,N,3.8,3.6,3.6,1411,Female,Train
MSP-PODCAST_2412_0081.wav,A,6.2,1.2,6.4,1333,Female,Train
MSP-PODCAST_2412_0280.wav,H,3.4,3.8,3.8,1333,Female,Train
MSP-PODCAST_2422_0348.wav,N,6.0,1.2,6.6,1405,Female,Train
MSP-PODCAST_2422_0400.wav,N,1.8,2.4,1.4,1405,Female,Train
MSP-PODCAST_2217_0573.wav,N,4.333333,4.833333,4.666667,1185,Male,Train
MSP-PODCAST_2245_0296.wav,H,5.625,5.875,5.375,1188,Female,Train
MSP-PODCAST_2254_0218.wav,H,4.4,4.6,4.6,1188,Female,Train
MSP-PODCAST_2266_0537.wav,X,3.4,4.4,4.8,1214,Male,Train
MSP-PODCAST_2266_0642.wav,X,4.2,5.0,3.6,1215,Male,Train
MSP-PODCAST_2271_1360.wav,D,5.0,4.6,5.6,1209,Female,Train
MSP-PODCAST_2272_0784.wav,N,4.2,4.2,4.8,1209,Female,Train
MSP-PODCAST_2273_0992.wav,X,4.6,3.4,4.6,1588,Male,Train
MSP-PODCAST_2395_0061.wav,X,3.4,4.2,4.2,1333,Female,Train
MSP-PODCAST_2403_0451.wav,N,3.6,3.8,3.8,1406,Female,Train
MSP-PODCAST_2404_0179.wav,H,3.8,3.4,3.4,1408,Female,Train
MSP-PODCAST_2408_0093.wav,A,5.6,1.6,6.0,1391,Female,Train
MSP-PODCAST_2218_0299.wav,H,5.5,4.875,5.0,1186,Female,Train
MSP-PODCAST_2229_0892.wav,H,5.285714,5.142857,5.571429,1185,Male,Train
MSP-PODCAST_2232_0880.wav,H,5.166667,5.333333,5.666667,1185,Male,Train
MSP-PODCAST_2236_0331.wav,U,4.75,4.5,4.875,1185,Male,Train
MSP-PODCAST_2239_0041.wav,N,4.666667,4.444444,4.888889,1186,Female,Train
MSP-PODCAST_2243_0405.wav,D,5.0,3.666667,4.888889,1191,Male,Train
MSP-PODCAST_2254_0115.wav,H,5.333333,5.0,5.166667,1188,Female,Train
MSP-PODCAST_2339_0300.wav,N,3.0,4.0,4.0,1286,Male,Train
MSP-PODCAST_2388_0027.wav,N,4.6,4.0,4.8,1396,Female,Train
MSP-PODCAST_2391_0071.wav,N,4.0,3.0,3.0,1340,Male,Train
MSP-PODCAST_2392_0630.wav,N,3.0,4.0,3.0,1338,Female,Train
MSP-PODCAST_2400_0144.wav,N,3.0,4.0,4.0,480,Male,Train
MSP-PODCAST_2400_0371.wav,H,4.0,3.0,3.0,480,Male,Train
MSP-PODCAST_2404_0145.wav,N,3.6,3.4,3.4,1408,Female,Train
MSP-PODCAST_2407_0121.wav,H,3.4,3.6,3.0,1353,Female,Train
MSP-PODCAST_2408_0218.wav,H,3.4,3.4,3.6,1391,Female,Train
MSP-PODCAST_2408_0242.wav,H,3.2,3.2,3.2,1391,Female,Train
MSP-PODCAST_2409_0142.wav,H,3.4,3.4,3.2,1354,Female,Train
MSP-PODCAST_2418_0294.wav,X,5.8,1.4,6.2,1390,Female,Train
MSP-PODCAST_2224_0219.wav,H,5.25,5.0,4.875,1185,Male,Train
MSP-PODCAST_2336_2224.wav,H,3.2,3.4,3.2,1297,Female,Train
MSP-PODCAST_2352_0522.wav,F,2.5,3.166667,3.333333,1291,Male,Train
MSP-PODCAST_2403_0220.wav,N,4.0,4.0,3.6,1406,Female,Train
MSP-PODCAST_2403_0381.wav,H,3.4,3.4,3.8,1406,Female,Train
MSP-PODCAST_2403_0481.wav,N,3.4,3.6,3.4,1406,Female,Train
MSP-PODCAST_2407_0173.wav,N,3.4,3.8,3.2,1353,Female,Train
MSP-PODCAST_2408_0204.wav,H,3.4,3.8,3.2,1391,Female,Train
MSP-PODCAST_2409_0001.wav,N,2.8,3.4,3.0,480,Male,Train
MSP-PODCAST_2409_0161.wav,U,5.666667,5.5,6.833333,1354,Female,Train
MSP-PODCAST_2416_0015.wav,H,3.4,3.0,3.4,449,Male,Train
MSP-PODCAST_2418_0295.wav,X,6.2,1.8,6.6,1390,Female,Train
MSP-PODCAST_2418_0385.wav,H,3.2,3.8,3.6,1389,Female,Train
MSP-PODCAST_2224_0391.wav,H,4.428571,4.857143,4.285714,1186,Female,Train
MSP-PODCAST_2239_0389.wav,H,5.142857,5.428571,4.714286,1185,Male,Train
MSP-PODCAST_2334_0042.wav,A,5.0,1.0,6.0,1241,Male,Train
MSP-PODCAST_2349_0161.wav,A,7.0,1.0,7.0,1256,Female,Train
MSP-PODCAST_2359_0013.wav,H,4.0,4.0,3.0,1294,Female,Train
MSP-PODCAST_2400_0198.wav,N,3.0,4.0,4.0,480,Male,Train
MSP-PODCAST_2403_0120.wav,H,3.4,3.2,3.8,1406,Female,Train
MSP-PODCAST_2403_0589.wav,H,3.4,4.0,3.4,1406,Female,Train
MSP-PODCAST_2404_0101.wav,N,4.0,3.4,3.6,1408,Female,Train
MSP-PODCAST_2407_0066.wav,X,3.6,3.0,3.8,1353,Female,Train
MSP-PODCAST_2408_0095.wav,H,3.4,3.8,3.8,1391,Female,Train
MSP-PODCAST_2408_0103.wav,H,3.6,3.6,3.8,1391,Female,Train
MSP-PODCAST_2408_0298.wav,H,3.2,3.4,3.4,1391,Female,Train
MSP-PODCAST_2412_0048.wav,N,1.2,3.2,1.8,1409,Female,Train
MSP-PODCAST_2417_0088.wav,N,3.6,3.6,3.6,1394,Female,Train
MSP-PODCAST_2422_0425.wav,X,6.0,1.6,6.6,1405,Female,Train
MSP-PODCAST_2250_0474.wav,U,4.714286,5.428571,5.142857,1188,Female,Train
MSP-PODCAST_2256_0188.wav,U,5.125,4.875,5.125,1188,Female,Train
MSP-PODCAST_2352_0753.wav,D,3.0,3.0,4.0,1288,Female,Train
MSP-PODCAST_2352_1156.wav,N,4.0,3.8,4.0,1289,Male,Train
MSP-PODCAST_2394_0407.wav,H,3.0,4.0,4.0,1336,Female,Train
MSP-PODCAST_2403_0060.wav,N,3.4,3.8,3.4,1406,Female,Train
MSP-PODCAST_2407_0223.wav,A,6.2,1.4,6.4,1353,Female,Train
MSP-PODCAST_2409_0121.wav,N,3.2,3.2,3.4,1354,Female,Train
MSP-PODCAST_2409_0203.wav,H,3.4,3.8,3.6,1354,Female,Train
MSP-PODCAST_2412_0169.wav,N,3.8,3.4,3.6,1333,Female,Train
MSP-PODCAST_2422_0293.wav,N,1.4,3.6,1.8,1405,Female,Train
MSP-PODCAST_2422_0395.wav,H,3.4,3.4,3.8,1405,Female,Train
MSP-PODCAST_2422_0870.wav,U,6.0,5.666667,6.166667,1613,Male,Train
MSP-PODCAST_2218_1351.wav,X,5.5,4.0,4.875,1186,Female,Train
MSP-PODCAST_2232_0815.wav,H,6.222222,5.444444,5.222222,1185,Male,Train
MSP-PODCAST_2313_0122.wav,H,3.0,4.0,3.0,1236,Male,Train
MSP-PODCAST_2352_0994.wav,N,3.4,3.2,4.0,1292,Male,Train
MSP-PODCAST_2380_0106.wav,N,3.4,4.4,4.4,1345,Male,Train
MSP-PODCAST_2380_0137.wav,N,4.4,4.4,3.8,1346,Male,Train
MSP-PODCAST_2384_0004.wav,N,3.4,3.8,4.6,1608,Female,Train
MSP-PODCAST_2388_0005.wav,U,5.2,5.2,5.0,1396,Female,Train
MSP-PODCAST_2400_0067.wav,H,4.0,4.0,4.0,480,Male,Train
MSP-PODCAST_2403_0195.wav,A,6.8,1.4,6.4,1406,Female,Train
MSP-PODCAST_2403_0824.wav,N,3.0,3.2,3.6,1406,Female,Train
MSP-PODCAST_2404_0012.wav,N,3.4,3.8,3.2,1408,Female,Train
MSP-PODCAST_2404_0097.wav,N,3.4,3.6,3.8,1408,Female,Train
MSP-PODCAST_2404_0209.wav,U,6.2,5.6,5.8,1408,Female,Train
MSP-PODCAST_2407_0064.wav,H,5.6,5.8,6.6,1353,Female,Train
MSP-PODCAST_2408_0253.wav,N,4.0,3.6,3.4,1391,Female,Train
MSP-PODCAST_2409_0127.wav,U,6.0,5.166667,5.833333,1354,Female,Train
MSP-PODCAST_2412_0176.wav,N,3.4,4.0,3.4,1333,Female,Train
MSP-PODCAST_2418_0404.wav,N,6.6,1.0,6.4,1381,Male,Train
MSP-PODCAST_2422_0324.wav,S,1.6,3.2,1.8,1405,Female,Train
MSP-PODCAST_2219_1000.wav,N,4.5,4.25,4.375,1185,Male,Train
MSP-PODCAST_2236_0924.wav,N,5.3,5.0,4.8,1185,Male,Train
MSP-PODCAST_2246_0286.wav,X,4.888889,4.555556,4.333333,1188,Female,Train
MSP-PODCAST_2378_0017.wav,F,3.0,4.0,3.0,1345,Male,Train
MSP-PODCAST_2392_0076.wav,H,3.0,4.0,3.0,1338,Female,Train
MSP-PODCAST_2400_0243.wav,H,3.0,4.0,3.0,480,Male,Train
MSP-PODCAST_2404_0048.wav,N,3.8,4.0,3.6,1408,Female,Train
MSP-PODCAST_2406_0102.wav,N,3.4,3.2,3.6,1410,Female,Train
MSP-PODCAST_2408_0108.wav,A,6.333333,2.5,6.5,1391,Female,Train
MSP-PODCAST_2409_0264.wav,N,3.4,3.6,3.8,1354,Female,Train
MSP-PODCAST_2417_0003.wav,H,3.6,3.4,3.6,1392,Female,Train
MSP-PODCAST_2417_0035.wav,H,3.4,3.8,3.8,1394,Female,Train
MSP-PODCAST_2418_0122.wav,H,3.6,3.6,4.0,1384,Female,Train
MSP-PODCAST_2220_0605.wav,U,5.0,4.5,4.875,1183,Male,Train
MSP-PODCAST_2225_1016.wav,N,5.222222,4.888889,5.0,1185,Male,Train
MSP-PODCAST_2242_0379.wav,U,5.25,4.625,5.5,1191,Male,Train
MSP-PODCAST_2243_0271.wav,X,5.333333,4.777778,5.444444,1191,Male,Train
MSP-PODCAST_2259_0224.wav,U,5.1,5.1,5.0,1188,Female,Train
MSP-PODCAST_2350_0221.wav,H,4.0,4.0,3.0,1245,Female,Train
MSP-PODCAST_2352_0658.wav,N,3.0,4.0,4.0,1292,Male,Train
MSP-PODCAST_2402_0104.wav,N,3.6,3.8,3.8,1373,Female,Train
MSP-PODCAST_2403_0180.wav,H,3.8,3.4,3.6,1406,Female,Train
MSP-PODCAST_2408_0196.wav,H,3.6,3.6,3.6,1391,Female,Train
MSP-PODCAST_2409_0215.wav,N,1.6,2.6,1.6,1354,Female,Train
MSP-PODCAST_2409_0225.wav,F,2.4,3.8,2.0,1354,Female,Train
MSP-PODCAST_2418_0110.wav,H,3.4,3.8,3.4,1374,Male,Train
MSP-PODCAST_2221_0188.wav,X,5.25,5.25,4.875,1185,Male,Train
MSP-PODCAST_2232_1124.wav,X,5.111111,5.111111,5.0,1185,Male,Train
MSP-PODCAST_2393_0208.wav,N,4.0,3.0,3.0,1335,Female,Train
MSP-PODCAST_2397_0222.wav,H,4.0,4.0,3.0,480,Male,Train
MSP-PODCAST_2402_0065.wav,S,1.8,2.8,1.6,1373,Female,Train
MSP-PODCAST_2403_0601.wav,N,1.6,3.2,1.4,1406,Female,Train
MSP-PODCAST_2403_0693.wav,N,3.4,3.6,3.4,1406,Female,Train
MSP-PODCAST_2405_0183.wav,N,3.6,3.6,3.8,1407,Female,Train
MSP-PODCAST_2415_0104.wav,N,3.2,3.4,4.0,1365,Female,Train
MSP-PODCAST_2347_1641.wav,A,6.0,2.0,6.0,1243,Female,Train
MSP-PODCAST_2347_1674.wav,A,7.0,2.0,7.0,1243,Female,Train
MSP-PODCAST_2396_0072.wav,N,3.0,4.0,3.0,1329,Female,Train
MSP-PODCAST_2408_0248.wav,H,4.0,3.4,3.2,1391,Female,Train
MSP-PODCAST_2408_0282.wav,N,3.2,3.6,3.2,1391,Female,Train
MSP-PODCAST_2418_0249.wav,H,3.6,3.8,3.4,1384,Female,Train
MSP-PODCAST_2422_0432.wav,X,6.2,1.4,6.8,1405,Female,Train
MSP-PODCAST_2269_0763.wav,N,5.5,5.125,4.5,1210,Male,Train
MSP-PODCAST_2426_0024.wav,S,3.6,3.0,4.2,1417,Male,Train
MSP-PODCAST_2426_0067.wav,X,5.4,4.6,4.8,1417,Male,Train
MSP-PODCAST_2426_0078.wav,N,4.0,4.2,4.2,1417,Male,Train
MSP-PODCAST_2427_0054.wav,N,3.6,3.0,4.8,1418,Male,Train
MSP-PODCAST_2427_0093.wav,N,4.0,3.8,4.4,1416,Female,Train
MSP-PODCAST_2428_0025.wav,N,4.2,3.0,4.4,1416,Female,Train
MSP-PODCAST_2432_0127.wav,H,5.0,5.2,5.0,1425,Male,Train
MSP-PODCAST_2432_0340.wav,N,4.2,4.2,4.4,1424,Male,Train
MSP-PODCAST_2434_0121.wav,S,2.0,2.2,4.6,1430,Female,Train
MSP-PODCAST_2435_0091.wav,N,3.6,4.4,4.2,1433,Male,Train
MSP-PODCAST_2435_0096.wav,X,3.6,3.6,3.6,1431,Male,Train
MSP-PODCAST_2435_0324.wav,S,3.4,4.0,3.8,1433,Male,Train
MSP-PODCAST_2437_0082.wav,N,4.8,3.0,5.0,637,Female,Train
MSP-PODCAST_2225_0653.wav,X,4.4,3.4,3.8,1186,Female,Train
MSP-PODCAST_2232_0703.wav,H,5.4,5.6,4.8,1185,Male,Train
MSP-PODCAST_2241_0833.wav,N,4.4,4.2,5.0,1191,Male,Train
MSP-PODCAST_2250_0804.wav,H,4.75,4.875,5.25,1188,Female,Train
MSP-PODCAST_2252_1386.wav,H,5.0,4.6,4.6,1188,Female,Train
MSP-PODCAST_2271_0897.wav,D,4.6,4.2,5.0,1209,Female,Train
MSP-PODCAST_2339_0403.wav,N,4.2,3.6,4.2,1251,Female,Train
MSP-PODCAST_2351_0321.wav,N,4.6,4.0,4.0,1247,Female,Train
MSP-PODCAST_2417_0010.wav,H,3.6,3.2,3.4,1393,Female,Train
MSP-PODCAST_2225_0757.wav,U,5.0,5.25,5.125,1186,Female,Train
MSP-PODCAST_2240_0246.wav,D,5.0,4.272727,5.0,1191,Male,Train
MSP-PODCAST_2257_0729.wav,N,4.142857,4.714286,5.0,1188,Female,Train
MSP-PODCAST_2313_0222.wav,H,3.0,3.0,3.0,1236,Male,Train
MSP-PODCAST_2352_0982.wav,H,4.0,3.0,4.0,1289,Male,Train
MSP-PODCAST_2400_0255.wav,H,4.0,3.0,3.0,480,Male,Train
MSP-PODCAST_2403_0373.wav,F,3.0,3.333333,2.333333,1406,Female,Train
MSP-PODCAST_2403_0603.wav,H,3.6,3.6,3.2,1406,Female,Train
MSP-PODCAST_2408_0109.wav,N,3.4,3.6,3.4,1391,Female,Train
MSP-PODCAST_2408_0254.wav,F,2.4,3.4,2.0,1391,Female,Train
MSP-PODCAST_2408_0316.wav,H,3.4,3.4,3.8,1391,Female,Train
MSP-PODCAST_2422_0326.wav,H,6.4,5.4,6.6,1405,Female,Train
MSP-PODCAST_2422_0402.wav,S,1.6,3.0,1.4,1405,Female,Train
MSP-PODCAST_2225_0894.wav,A,5.6,4.0,5.4,1183,Male,Train
MSP-PODCAST_2249_0850.wav,X,4.8,5.2,4.9,1188,Female,Train
MSP-PODCAST_2319_0825.wav,N,3.0,4.0,3.0,1230,Male,Train
MSP-PODCAST_2339_0729.wav,H,4.0,3.0,4.0,1287,Male,Train
MSP-PODCAST_2352_1083.wav,H,7.0,5.0,5.0,1288,Female,Train
MSP-PODCAST_2380_0014.wav,N,5.4,5.0,4.4,1346,Male,Train
MSP-PODCAST_2380_0108.wav,N,4.0,4.0,3.0,1346,Male,Train
MSP-PODCAST_2402_0066.wav,H,3.6,3.4,3.8,1373,Female,Train
MSP-PODCAST_2402_0173.wav,A,5.8,1.4,6.6,1373,Female,Train
MSP-PODCAST_2404_0072.wav,F,2.6,3.4,2.0,1408,Female,Train
MSP-PODCAST_2407_0040.wav,H,3.6,3.8,3.6,1353,Female,Train
MSP-PODCAST_2412_0305.wav,N,1.6,3.6,2.0,1333,Female,Train
MSP-PODCAST_2418_0386.wav,N,1.6,2.4,1.0,1389,Female,Train
MSP-PODCAST_2418_0389.wav,A,5.4,2.2,5.6,1389,Female,Train
MSP-PODCAST_2380_0002.wav,H,4.6,5.6,4.4,1608,Female,Train
MSP-PODCAST_2393_0272.wav,H,7.0,6.0,7.0,480,Male,Train
MSP-PODCAST_2394_0259.wav,N,4.0,3.0,4.0,480,Male,Train
MSP-PODCAST_2402_0152.wav,N,3.2,3.2,3.6,1373,Female,Train
MSP-PODCAST_2403_0320.wav,H,3.2,3.2,3.6,1406,Female,Train
MSP-PODCAST_2403_0553.wav,H,5.6,5.8,5.8,1406,Female,Train
MSP-PODCAST_2404_0035.wav,N,3.2,3.6,3.6,1408,Female,Train
MSP-PODCAST_2404_0174.wav,N,1.4,3.2,1.6,1408,Female,Train
MSP-PODCAST_2405_0143.wav,S,1.4,2.6,1.6,1407,Female,Train
MSP-PODCAST_2406_0091.wav,N,3.2,3.4,3.6,1410,Female,Train
MSP-PODCAST_2409_0107.wav,N,3.4,3.2,3.6,1354,Female,Train
MSP-PODCAST_2418_0012.wav,S,1.666667,3.166667,1.833333,1374,Male,Train
MSP-PODCAST_2422_0259.wav,X,5.6,1.6,6.4,1613,Male,Train
MSP-PODCAST_2422_0310.wav,N,1.8,3.0,1.8,1405,Female,Train
MSP-PODCAST_2227_0056.wav,C,4.6,4.4,4.2,1185,Male,Train
MSP-PODCAST_2233_0566.wav,U,5.0,5.125,4.5,1185,Male,Train
MSP-PODCAST_2250_0233.wav,X,6.0,5.7,5.8,1188,Female,Train
MSP-PODCAST_2266_0664.wav,H,5.0,5.285714,4.428571,1214,Male,Train
MSP-PODCAST_2313_0361.wav,N,3.0,4.0,4.0,1236,Male,Train
MSP-PODCAST_2346_0755.wav,H,4.0,3.0,3.0,1253,Male,Train
MSP-PODCAST_2380_0012.wav,N,3.8,4.2,4.6,1345,Male,Train
MSP-PODCAST_2385_0033.wav,N,4.0,4.0,5.0,1343,Female,Train
MSP-PODCAST_2403_0794.wav,H,3.6,3.6,3.6,1406,Female,Train
MSP-PODCAST_2404_0133.wav,H,5.6,5.8,6.2,1408,Female,Train
MSP-PODCAST_2407_0049.wav,H,3.4,3.0,3.2,1353,Female,Train
MSP-PODCAST_2409_0303.wav,A,5.6,1.8,6.8,1354,Female,Train
MSP-PODCAST_2412_0217.wav,N,3.6,3.4,3.6,1333,Female,Train
MSP-PODCAST_2412_0231.wav,H,6.8,5.6,6.2,1333,Female,Train
MSP-PODCAST_2418_0182.wav,S,1.5,3.333333,2.166667,1384,Female,Train
MSP-PODCAST_2422_0433.wav,X,6.4,1.0,6.4,1405,Female,Train
MSP-PODCAST_2422_0469.wav,N,1.4,3.0,1.6,1405,Female,Train
MSP-PODCAST_2232_0364.wav,X,4.428571,4.428571,5.571429,1185,Male,Train
MSP-PODCAST_2339_0438.wav,N,3.0,4.0,4.0,1287,Male,Train
MSP-PODCAST_2352_1303.wav,U,6.0,6.0,7.0,1288,Female,Train
MSP-PODCAST_2397_0138.wav,N,4.0,4.0,4.0,1328,Female,Train
MSP-PODCAST_2403_0761.wav,H,3.6,3.4,3.4,1406,Female,Train
MSP-PODCAST_2404_0125.wav,H,5.6,5.4,6.2,1408,Female,Train
MSP-PODCAST_2408_0119.wav,A,6.4,1.8,6.4,1391,Female,Train
MSP-PODCAST_2409_0118.wav,N,3.6,3.8,3.6,1354,Female,Train
MSP-PODCAST_2417_0037.wav,N,1.4,3.0,1.2,1394,Female,Train
MSP-PODCAST_2418_0153.wav,H,3.2,4.0,3.4,1384,Female,Train
MSP-PODCAST_2336_0744.wav,H,7.0,6.0,7.0,266,Male,Train
MSP-PODCAST_2349_0159.wav,H,2.8,3.2,4.0,1256,Female,Train
MSP-PODCAST_2352_1078.wav,U,6.4,5.8,6.4,1288,Female,Train
MSP-PODCAST_2380_0053.wav,H,3.0,3.0,4.0,1346,Male,Train
MSP-PODCAST_2401_0221.wav,H,3.0,4.0,4.0,480,Male,Train
MSP-PODCAST_2404_0038.wav,H,3.4,3.6,3.4,1408,Female,Train
MSP-PODCAST_2408_0135.wav,N,3.2,3.2,3.2,1391,Female,Train
MSP-PODCAST_2412_0023.wav,N,3.4,3.4,3.8,1333,Female,Train
MSP-PODCAST_2417_0149.wav,S,1.333333,2.333333,1.166667,1395,Female,Train
MSP-PODCAST_2232_1072.wav,X,4.857143,4.714286,5.0,1185,Male,Train
MSP-PODCAST_2259_0178.wav,U,6.0,5.777778,5.444444,1188,Female,Train
MSP-PODCAST_2392_0513.wav,N,4.0,3.0,4.0,480,Male,Train
MSP-PODCAST_2402_0199.wav,N,3.4,3.6,3.4,1373,Female,Train
MSP-PODCAST_2403_0067.wav,H,3.6,3.0,3.2,1406,Female,Train
MSP-PODCAST_2403_0690.wav,N,3.4,3.2,3.4,1406,Female,Train
MSP-PODCAST_2404_0231.wav,N,3.4,3.6,3.4,1408,Female,Train
MSP-PODCAST_2408_0068.wav,A,5.333333,1.833333,6.333333,1391,Female,Train
MSP-PODCAST_2409_0206.wav,N,3.2,3.8,3.6,1354,Female,Train
MSP-PODCAST_2418_0195.wav,H,3.8,3.4,3.0,1384,Female,Train
MSP-PODCAST_2422_0274.wav,N,1.8,3.0,1.6,1405,Female,Train
MSP-PODCAST_2403_0308.wav,H,3.4,3.4,3.4,1406,Female,Train
MSP-PODCAST_2403_0539.wav,F,2.8,3.4,1.2,1406,Female,Train
MSP-PODCAST_2404_0199.wav,N,3.8,3.6,3.4,1408,Female,Train
MSP-PODCAST_2408_0030.wav,N,3.6,3.4,3.6,1391,Female,Train
MSP-PODCAST_2412_0292.wav,H,3.4,3.4,3.0,1333,Female,Train
MSP-PODCAST_2418_0337.wav,X,5.8,1.4,6.8,1380,Female,Train
MSP-PODCAST_2418_0420.wav,H,3.4,3.4,3.4,1384,Female,Train
MSP-PODCAST_2236_1194.wav,H,5.285714,6.142857,5.0,1185,Male,Train
MSP-PODCAST_2239_0934.wav,H,5.4,5.6,5.4,1186,Female,Train
MSP-PODCAST_2400_0360.wav,N,4.0,3.0,4.0,480,Male,Train
MSP-PODCAST_2404_0143.wav,N,3.2,3.2,3.8,1408,Female,Train
MSP-PODCAST_2407_0206.wav,N,3.8,3.4,3.6,1353,Female,Train
MSP-PODCAST_2422_0491.wav,N,6.2,1.4,6.2,1405,Female,Train
MSP-PODCAST_2260_0541.wav,C,4.714286,4.857143,4.571429,1188,Female,Train
MSP-PODCAST_2352_0432.wav,N,1.0,3.0,2.0,1288,Female,Train
MSP-PODCAST_2384_0005.wav,X,4.4,2.6,4.8,1610,Male,Train
MSP-PODCAST_2388_0002.wav,N,5.0,4.4,5.0,669,Male,Train
MSP-PODCAST_2393_0329.wav,N,3.0,4.0,4.0,1335,Female,Train
MSP-PODCAST_2403_0804.wav,H,5.8,5.6,6.2,1406,Female,Train
MSP-PODCAST_2406_0156.wav,H,6.4,5.0,5.8,1410,Female,Train
MSP-PODCAST_2408_0265.wav,U,6.4,5.2,6.2,1391,Female,Train
MSP-PODCAST_2417_0019.wav,N,3.6,3.6,3.6,1393,Female,Train
MSP-PODCAST_2417_0087.wav,H,3.6,3.4,3.6,1394,Female,Train
MSP-PODCAST_2240_0542.wav,C,5.3,5.5,5.4,1191,Male,Train
MSP-PODCAST_2250_0314.wav,X,4.75,5.125,5.125,1188,Female,Train
MSP-PODCAST_2263_0231.wav,X,4.666667,4.888889,4.444444,1585,Female,Train
MSP-PODCAST_2404_0163.wav,A,6.0,2.4,6.0,1408,Female,Train
MSP-PODCAST_2407_0046.wav,H,6.6,5.6,5.8,1353,Female,Train
MSP-PODCAST_2418_0365.wav,N,3.4,3.6,3.2,1384,Female,Train
MSP-PODCAST_2422_0355.wav,S,1.0,3.2,1.2,1405,Female,Train
MSP-PODCAST_2244_0119.wav,N,4.727273,4.727273,4.727273,1188,Female,Train
MSP-PODCAST_2396_0250.wav,S,2.166667,2.333333,2.166667,1329,Female,Train
MSP-PODCAST_2403_0386.wav,H,3.4,3.2,3.6,1406,Female,Train
MSP-PODCAST_2408_0053.wav,X,3.8,3.6,3.6,1391,Female,Train
MSP-PODCAST_2408_0115.wav,H,3.4,3.6,4.0,1391,Female,Train
